40																																							
1736																																							
197	152	255	116	220	139	81	197	232	58	71	152	81	116	129	220	187	139	174	187	420	187	139	152	36	94	81	220	174	129	220	220	174	116	157	145	232	129	210	161
187	152	220	129	210	174	81	210	232	45	71	161	81	116	94	210	187	152	174	174	429	210	129	139	23	81	103	210	170	129	220	210	187	116	168	152	232	152	210	152
220	152	220	116	197	139	71	232	232	58	58	152	81	129	103	210	187	152	187	187	442	197	129	139	23	103	103	220	174	129	210	210	187	116	168	139	232	129	210	174
210	161	268	116	187	129	71	220	232	36	71	152	81	129	94	220	197	152	187	187	442	187	129	139	36	94	81	210	163	116	220	220	174	128	186	134	220	139	210	161
220	174	255	116	187	139	81	245	232	58	81	152	81	129	81	245	197	161	210	210	442	152	139	152	23	81	81	210	170	129	232	210	187	134	174	134	210	129	210	161
245	174	255	94	210	139	71	232	245	36	81	161	81	103	94	245	210	161	210	197	420	152	139	152	23	94	71	197	157	116	255	220	187	145	174	139	210	129	220	161
210	210	278	94	187	139	71	220	232	36	81	174	81	129	81	245	197	139	187	197	429	174	152	161	23	94	81	187	158	129	255	232	174	157	186	134	210	116	210	139
197	210	255	116	187	139	71	220	232	45	81	174	81	116	94	245	174	139	187	197	442	174	139	161	36	81	81	187	152	116	255	255	174	139	186	139	210	129	210	129
210	187	278	152	197	174	71	220	232	36	81	187	94	129	116	255	197	139	187	197	465	174	139	152	45	81	71	210	174	139	255	255	187	152	210	163	220	116	197	129
232	197	304	152	232	210	58	232	210	36	81	174	81	116	81	255	174	139	174	197	452	161	161	161	45	94	81	210	170	129	278	255	161	152	203	163	232	129	210	129
210	187	291	139	210	174	71	210	210	36	81	161	94	116	94	255	174	129	187	187	442	161	174	161	36	81	71	197	168	139	268	278	187	152	221	181	232	129	187	129
220	187	304	129	210	152	71	220	220	36	81	174	94	129	71	278	174	139	161	187	420	174	187	187	45	81	71	210	174	139	245	245	187	157	221	168	245	116	197	139
220	187	291	139	197	161	58	220	220	36	94	161	81	129	81	268	187	152	161	174	429	152	187	197	45	81	81	210	170	129	255	255	187	168	215	181	255	139	197	139
220	187	291	129	187	161	71	220	232	36	94	187	94	129	81	232	197	174	174	210	442	187	197	152	36	81	58	210	170	129	245	255	197	181	232	181	220	139	210	152
232	161	278	139	210	187	81	220	268	36	103	210	81	116	71	220	187	187	174	174	442	210	197	161	36	81	45	210	170	129	232	220	174	181	232	181	220	129	245	161
187	210	304	139	197	152	71	210	278	36	81	197	94	116	94	232	187	210	187	187	442	152	174	152	36	94	58	210	170	129	245	220	197	174	239	174	255	139	255	152
187	197	278	129	187	187	81	220	268	36	94	197	94	116	103	232	210	210	187	174	452	161	174	174	36	81	58	197	163	129	245	220	197	181	226	192	278	152	245	161
187	197	245	139	174	161	94	220	255	36	81	187	71	139	94	232	232	174	174	197	420	210	197	152	23	81	58	197	163	129	245	232	187	181	239	197	304	139	232	174
220	197	245	139	187	139	81	232	245	36	94	174	81	103	81	220	232	174	161	187	407	174	197	161	36	81	58	220	179	139	232	232	174	181	226	168	278	152	220	174
220	174	232	129	187	161	81	232	245	36	103	197	81	116	94	245	245	187	187	197	429	152	152	139	36	94	71	210	170	129	278	245	197	181	226	181	255	152	245	174
210	197	278	161	210	174	94	220	232	36	116	161	94	129	71	245	220	187	174	220	452	161	174	152	36	94	71	210	170	129	255	210	174	197	226	181	232	129	232	174
197	187	255	187	232	197	94	220	245	36	94	161	94	129	71	232	232	187	174	197	407	174	152	152	36	94	71	220	179	139	268	232	187	221	226	181	278	139	255	174
245	187	255	187	220	232	81	220	245	23	103	161	81	129	71	232	268	220	174	197	429	174	174	161	36	103	71	232	181	129	268	245	161	232	221	181	268	139	255	187
232	174	268	174	245	232	81	210	232	36	116	152	94	139	103	245	245	197	187	210	384	187	161	152	36	103	58	220	174	129	268	255	187	221	226	186	268	139	245	174
245	197	255	174	232	187	94	210	245	36	129	152	94	139	81	255	210	210	161	220	394	152	161	161	36	103	81	232	186	139	268	268	187	203	232	197	278	139	245	187
210	197	255	161	220	197	81	210	232	36	103	161	81	139	94	245	220	197	174	210	371	187	152	174	23	129	71	197	168	139	268	245	187	197	226	192	313	161	245	174
220	220	268	161	232	197	81	210	220	23	94	152	94	152	116	245	245	197	174	197	371	174	174	174	36	94	71	220	168	116	278	268	187	186	232	192	304	139	220	187
210	220	268	152	197	187	81	210	220	36	94	152	103	152	103	255	245	197	174	210	362	187	187	197	36	94	71	220	174	129	255	232	152	197	221	192	326	152	255	187
220	220	255	161	232	174	81	197	210	36	94	152	94	129	81	245	245	197	161	187	384	232	197	210	23	81	71	210	163	116	255	245	174	197	221	186	326	161	232	210
210	220	268	139	245	197	94	197	210	36	94	139	94	139	81	245	232	210	161	210	362	220	210	210	36	94	71	220	179	139	245	220	161	186	232	186	326	161	245	210
210	220	268	139	255	187	103	197	210	36	94	139	94	139	81	245	220	197	174	187	371	232	232	232	36	94	71	210	170	129	245	232	174	203	232	203	313	152	232	187
210	232	291	152	255	197	116	210	210	23	81	139	81	139	71	255	210	232	161	197	371	268	210	245	36	94	71	197	163	129	220	220	161	210	226	181	362	197	245	174
210	210	304	174	278	210	94	197	210	36	94	152	94	129	94	268	232	255	161	187	362	268	232	245	45	81	71	197	168	139	245	210	161	197	210	186	336	161	245	187
210	210	291	174	278	220	94	197	210	36	103	116	103	152	94	255	210	245	161	187	371	278	220	245	36	81	58	152	116	81	232	220	174	186	210	168	313	161	245	187
187	197	326	187	278	210	94	187	210	36	94	139	94	116	94	255	278	232	161	187	371	268	232	245	23	45	36	161	132	103	232	232	187	192	203	181	349	187	291	174
197	220	304	152	245	210	81	210	210	36	94	129	103	116	116	232	268	232	161	187	362	255	245	255	36	71	58	161	132	103	255	255	197	192	210	186	371	220	304	197
197	210	268	129	220	197	94	161	197	36	103	129	81	129	116	255	232	220	161	187	362	278	245	268	36	81	71	174	139	103	232	245	187	197	226	168	362	220	291	174
197	210	268	129	232	187	94	187	210	36	94	129	81	139	116	278	232	220	161	197	362	268	232	268	36	81	58	174	139	103	232	245	187	210	226	168	362	232	313	174
210	220	278	152	220	197	81	174	187	23	94	129	81	139	116	255	255	197	161	187	371	278	232	304	36	81	58	174	139	103	220	232	161	197	232	174	362	255	313	187
220	210	268	139	232	197	94	174	197	36	94	139	81	129	94	255	245	197	161	197	371	255	245	278	23	94	58	174	139	103	232	220	197	192	232	163	371	245	326	197
210	210	304	139	232	220	71	197	197	36	94	116	94	129	116	245	232	187	161	197	371	255	220	278	36	81	58	161	128	94	232	220	210	192	221	163	349	220	326	210
210	232	291	139	220	197	94	197	197	36	81	129	81	152	139	245	245	197	161	197	349	255	220	291	23	81	58	161	132	103	245	220	197	174	226	168	371	220	313	197
220	232	304	139	220	197	94	187	187	23	71	116	94	139	129	255	278	197	161	174	362	278	255	278	36	81	71	161	128	94	245	232	187	181	221	168	349	245	349	210
210	220	291	152	232	220	81	197	187	36	81	139	94	116	116	232	232	187	152	197	371	268	255	268	36	71	58	152	128	103	220	210	197	181	221	163	349	210	336	210
197	210	304	152	245	220	81	187	197	36	81	116	94	139	103	255	268	197	161	187	349	291	278	245	36	81	71	161	132	103	245	210	197	174	203	152	362	245	349	220
210	210	304	139	245	210	94	197	197	36	94	129	94	139	94	268	291	210	161	187	336	278	268	291	23	71	71	161	132	103	232	197	187	186	197	157	326	245	336	197
197	210	313	152	220	220	81	187	187	23	81	116	81	129	103	255	245	197	152	187	362	268	268	255	36	71	81	152	128	103	232	220	197	181	192	139	326	232	362	187
197	210	313	152	197	232	81	187	197	36	81	129	103	129	94	278	268	220	161	174	336	291	245	245	36	81	81	152	128	103	210	197	187	192	197	139	336	268	362	197
197	197	304	152	210	210	81	187	197	36	81	116	94	103	81	304	268	220	152	187	349	304	255	268	36	81	81	161	132	103	220	197	187	192	181	139	326	255	349	210
187	197	304	161	220	232	81	187	174	36	81	129	94	103	94	278	268	210	161	174	336	278	232	255	23	81	71	152	123	94	220	174	161	168	203	139	336	245	336	197
187	220	326	129	245	220	81	197	187	23	71	129	94	103	116	291	291	220	152	187	336	278	232	245	23	81	81	161	128	94	210	174	187	157	192	152	336	232	349	187
187	232	336	139	220	232	81	187	174	36	81	129	81	116	116	291	278	220	152	187	326	268	220	245	36	81	71	152	123	94	210	174	174	157	197	157	349	232	336	174
174	210	326	139	232	220	81	187	187	36	81	116	94	129	152	304	268	220	161	187	336	268	220	255	36	94	81	161	128	94	210	161	161	163	186	157	326	255	349	187
187	232	313	129	232	210	81	197	174	36	81	116	103	129	116	326	278	220	161	174	336	268	232	245	23	81	45	152	123	94	197	152	161	157	186	145	336	255	336	161
197	232	304	152	232	210	81	187	174	23	81	116	94	116	94	313	255	232	152	187	336	268	220	255	36	71	71	161	128	94	152	129	139	157	174	181	326	245	349	174
220	220	313	161	255	210	94	174	174	36	81	129	103	129	129	304	278	245	161	174	336	268	232	255	23	81	58	152	128	103	152	116	129	157	168	168	349	268	326	161
187	232	336	129	245	220	71	187	174	36	71	103	103	139	103	304	255	268	152	174	336	278	255	245	36	81	58	152	123	94	139	139	129	145	174	168	336	245	326	152
174	210	326	152	245	220	81	174	174	36	81	116	129	152	129	291	268	268	152	187	326	255	291	255	36	71	58	152	123	94	152	152	139	152	168	168	349	232	313	139
161	210	313	129	210	232	81	197	187	23	71	116	103	139	103	313	255	245	161	174	336	278	255	245	36	94	58	161	128	94	161	152	139	157	181	168	362	245	313	161
161	210	304	152	232	210	81	174	174	36	81	116	129	129	116	291	291	245	152	174	326	278	278	245	23	81	58	152	123	94	139	152	139	168	174	174	349	255	313	152
174	210	304	152	220	197	81	187	174	36	81	116	116	129	116	304	336	278	161	174	326	268	268	245	23	71	58	161	121	81	139	139	139	168	192	168	349	291	313	152
161	232	291	139	220	210	81	187	174	36	81	116	129	129	103	313	336	245	139	174	326	255	268	245	36	81	45	139	116	94	152	152	129	145	168	157	371	268	313	139
161	197	278	129	220	197	94	174	197	23	94	129	116	139	81	326	313	278	152	174	326	255	255	255	23	81	58	152	123	94	129	152	129	139	186	168	349	278	336	152
152	187	278	139	220	197	81	174	161	23	71	116	139	139	94	326	291	304	152	187	326	255	245	255	36	81	58	152	123	94	129	152	152	152	174	163	362	255	326	152
174	174	268	139	197	187	71	161	187	36	71	116	139	129	94	313	313	255	152	187	304	268	232	255	36	81	58	152	123	94	139	152	139	152	181	163	336	255	326	152
174	174	291	139	187	197	81	187	187	36	81	129	116	129	94	313	336	245	161	174	313	268	245	245	36	81	58	152	116	81	139	152	139	152	186	157	336	255	336	161
174	187	304	139	187	197	81	187	187	23	81	129	129	139	81	313	326	245	139	174	336	255	245	255	36	81	45	152	123	94	152	174	161	157	174	168	349	268	313	152
174	187	304	139	187	174	71	187	174	36	81	103	129	129	81	336	291	255	152	187	304	255	245	245	23	81	58	139	121	103	129	187	161	163	192	157	349	291	336	139
161	174	268	129	174	187	81	187	174	36	71	129	116	139	94	313	291	255	139	187	313	255	245	245	36	81	58	139	116	94	152	174	161	157	181	145	362	278	336	139
174	197	278	139	197	161	81	187	161	23	71	129	116	139	94	313	304	255	139	174	313	232	232	245	36	81	58	139	110	81	161	174	161	157	186	139	349	304	304	139
161	174	291	129	187	161	71	187	161	36	71	116	116	161	81	326	278	268	152	174	313	245	232	245	23	71	45	152	123	94	152	174	174	152	174	157	362	291	313	139
161	174	278	139	197	161	81	187	161	36	71	129	116	139	103	291	245	278	139	161	304	255	232	245	36	71	58	139	116	94	152	187	152	145	174	139	384	291	313	129
161	187	268	129	210	161	81	187	161	23	81	129	116	139	94	313	255	278	139	161	304	245	220	255	23	71	58	152	116	81	152	187	139	139	168	163	371	255	313	139
152	187	304	139	187	187	81	174	161	36	81	116	103	139	81	326	268	232	139	187	304	255	220	220	36	71	58	139	116	94	161	187	152	152	174	152	349	278	304	129
161	174	278	129	174	161	58	174	152	36	81	116	103	139	81	313	278	268	152	161	313	245	232	220	23	71	58	152	123	94	152	187	152	152	174	157	349	255	291	161
152	161	278	129	174	161	81	174	174	36	71	116	116	152	81	268	255	255	129	152	304	245	220	232	36	71	58	129	105	81	139	174	152	152	174	152	349	268	304	152
152	161	268	129	197	174	71	174	161	23	81	116	116	139	81	268	232	232	139	161	313	245	232	232	23	81	58	152	123	94	152	187	152	152	174	152	349	278	304	152
152	161	268	129	197	161	71	161	161	36	71	116	103	152	71	268	220	220	139	161	304	255	220	232	36	71	45	129	111	94	161	197	161	163	174	174	349	291	291	139
152	174	291	129	174	161	81	161	161	23	81	103	94	139	81	278	220	210	139	161	291	232	220	245	36	81	58	139	116	94	161	187	161	157	168	163	336	255	278	139
139	161	291	139	187	152	71	161	152	36	71	116	103	139	71	268	255	210	152	161	304	245	210	232	36	71	58	129	105	81	174	197	161	152	163	174	336	245	278	152
129	174	255	129	187	139	71	161	161	23	81	116	116	161	81	255	255	220	139	161	291	245	197	220	23	71	45	129	116	103	187	187	174	145	168	145	362	232	268	139
139	161	278	129	174	161	71	161	161	36	71	103	116	152	71	278	255	220	152	152	291	245	232	220	36	81	58	129	105	81	161	197	161	145	181	145	349	268	268	139
129	161	268	129	187	152	71	174	161	36	71	103	129	152	71	278	255	220	139	161	291	245	210	220	23	71	58	129	111	94	174	187	174	145	168	145	336	255	255	129
139	161	255	152	174	161	58	161	161	23	81	129	103	139	94	278	232	197	152	161	291	232	197	197	36	71	45	139	116	94	174	210	174	145	174	134	326	232	255	139
139	161	268	129	174	161	71	161	161	36	81	116	103	129	81	255	245	220	139	161	278	232	210	210	23	71	58	129	111	94	174	197	152	163	174	145	336	220	268	129
139	161	245	129	197	152	71	152	161	23	71	103	129	129	71	255	232	197	129	161	291	245	210	210	36	71	45	129	105	81	161	187	152	157	174	139	349	220	268	129
129	161	255	129	187	174	58	152	174	36	71	116	129	129	71	245	220	197	139	161	268	245	220	220	23	58	58	152	123	94	161	174	139	152	174	128	349	232	255	139
129	152	255	129	187	161	81	161	161	36	81	94	116	129	71	255	197	187	139	161	291	232	210	232	36	71	58	139	116	94	161	187	152	145	168	134	349	232	232	129
152	152	255	139	187	139	71	161	152	23	81	94	103	139	58	245	197	187	139	161	278	232	210	245	23	58	58	139	116	94	161	174	161	145	163	134	336	210	245	129
129	152	278	129	161	139	71	161	161	36	81	103	103	129	71	245	197	187	139	152	304	245	210	245	36	58	58	139	116	94	152	187	161	145	168	134	313	220	255	129
139	161	245	129	187	152	71	161	152	23	81	94	116	129	58	245	210	187	129	161	291	232	220	220	36	58	45	139	116	94	152	187	152	145	181	139	349	210	255	129
129	152	255	129	197	152	58	161	161	36	81	94	94	116	71	232	197	187	139	152	291	232	210	220	36	71	45	129	111	94	161	187	174	145	186	128	336	232	255	129
139	161	232	139	174	152	71	152	161	36	81	103	103	129	58	255	197	210	129	161	278	232	210	220	23	71	45	139	116	94	152	187	174	152	168	128	326	220	245	129
139	152	232	129	187	139	58	152	174	36	58	103	103	129	71	255	210	197	152	152	268	232	197	210	36	71	45	139	116	94	161	187	152	152	181	134	336	232	245	116
139	152	255	129	174	152	71	139	152	36	71	103	103	116	71	278	197	187	139	152	304	232	210	210	23	71	45	139	116	94	152	174	161	152	168	139	326	232	255	139
139	161	245	139	174	152	58	161	152	45	81	116	103	129	58	245	197	197	152	152	278	232	210	210	36	58	45	139	110	81	161	187	161	145	168	128	326	220	245	129
139	161	245	129	187	152	71	139	152	36	71	116	94	116	58	232	187	220	152	152	291	220	210	210	23	71	45	139	116	94	152	174	152	152	168	123	336	220	232	116
139	152	245	129	187	161	71	161	152	36	71	94	103	116	81	232	197	232	152	152	304	232	197	197	36	71	45	152	123	94	152	197	161	157	174	139	326	232	245	129
139	152	220	129	187	152	71	152	152	36	71	94	103	116	58	220	187	210	152	139	278	220	220	210	23	71	45	139	110	81	152	187	152	152	168	128	336	220	245	129
139	152	255	129	197	139	58	139	161	36	71	103	94	116	58	232	197	210	139	161	268	232	197	220	36	71	45	139	116	94	161	187	161	145	168	128	326	210	245	129
129	152	232	129	187	139	71	161	152	36	71	103	103	116	58	232	197	197	129	152	278	232	210	210	36	71	45	139	116	94	152	187	161	139	168	139	326	210	245	129
139	152	255	116	187	129	58	139	152	36	71	103	94	116	71	232	187	210	139	161	291	232	197	210	23	71	45	152	123	94	161	187	161	145	174	145	313	210	245	116
129	174	255	129	174	161	71	152	161	36	71	94	94	116	45	232	187	197	139	161	268	232	197	210	36	58	45	139	110	81	161	187	174	139	168	128	336	232	245	129
139	174	255	116	174	139	58	139	161	36	58	81	94	129	71	210	187	197	139	161	268	245	187	197	36	58	58	139	116	94	161	187	161	145	181	134	313	210	245	139
139	174	255	116	187	152	71	161	161	23	71	81	94	116	58	210	174	187	139	161	291	220	210	197	23	58	36	139	116	94	161	187	161	139	168	145	336	197	245	116
139	187	245	116	187	139	58	139	161	36	71	116	103	116	58	232	187	197	139	152	304	232	197	197	36	58	45	152	123	94	152	174	152	134	174	134	326	220	245	129
139	161	245	116	187	139	58	139	187	36	71	103	116	116	81	232	161	187	152	139	278	220	197	187	23	58	45	139	110	81	152	174	174	145	168	139	313	197	232	139
129	161	245	116	174	152	71	139	197	23	81	129	94	129	58	232	187	197	152	161	291	220	197	197	36	71	36	139	116	94	161	187	174	152	174	134	336	174	245	116
139	174	245	116	187	152	71	161	187	36	71	116	94	103	58	220	187	197	161	152	268	220	187	187	23	71	45	139	116	94	161	187	187	139	163	134	304	197	220	129
139	161	232	116	174	152	58	174	187	36	71	116	103	116	71	210	197	197	161	161	268	232	197	197	36	71	45	152	123	94	139	161	161	139	168	145	336	197	220	129
129	161	245	129	187	139	58	174	187	23	81	103	81	103	58	232	174	187	161	161	304	220	197	210	23	71	45	139	116	94	161	197	174	139	157	128	313	197	232	129
139	152	255	129	174	139	58	174	197	45	71	103	94	116	58	220	187	187	161	174	304	232	197	187	36	58	45	139	110	81	152	161	174	139	168	134	326	210	220	129
139	152	245	129	187	152	45	161	210	36	71	71	94	116	58	232	174	187	152	161	313	232	197	187	36	71	45	161	128	94	161	174	174	134	174	139	304	210	232	129
139	152	245	116	161	139	36	161	197	36	71	94	103	116	71	220	174	187	116	152	291	210	197	197	36	45	45	129	111	94	152	187	174	139	174	134	313	210	232	116
129	152	220	129	187	139	36	174	210	36	45	94	94	116	58	210	174	174	103	152	268	220	187	187	23	58	36	139	116	94	161	161	174	139	181	134	313	210	220	139
129	161	232	129	187	139	45	129	210	36	71	103	81	94	58	197	174	197	94	139	255	220	197	197	36	71	45	152	128	103	152	197	174	134	163	123	313	210	232	129
129	174	232	116	174	152	36	116	197	45	58	71	81	103	58	210	174	187	81	129	232	220	197	197	23	58	36	152	123	94	161	210	161	134	163	134	313	210	210	129
139	152	245	116	187	139	36	129	220	45	45	71	81	116	58	220	174	174	94	129	232	210	187	187	23	58	45	187	152	116	174	174	187	134	168	139	313	197	232	116
139	161	232	129	197	139	36	116	232	23	45	94	81	116	58	220	187	174	81	129	232	220	187	197	36	58	45	174	145	116	161	187	161	123	168	128	326	210	210	129
139	161	232	116	187	139	45	116	187	36	45	81	103	129	71	187	174	187	71	129	220	220	197	197	13	58	36	94	82	71	161	187	174	123	168	128	313	210	220	129
129	161	220	116	197	139	36	116	174	36	58	94	81	94	58	197	161	174	81	129	210	220	187	197	13	23	23	129	111	94	139	161	174	128	168	134	313	197	210	129
129	152	232	116	187	152	36	94	187	45	58	94	94	116	45	210	174	174	81	129	210	232	197	210	13	58	36	129	116	103	152	161	174	134	181	139	304	197	220	116
139	152	220	129	187	139	36	103	210	23	71	116	81	116	58	210	174	187	94	129	197	220	197	197	13	58	36	174	157	139	139	174	152	134	168	116	313	197	220	116
139	152	245	139	197	139	23	94	197	36	58	103	81	116	58	197	161	174	81	129	210	220	174	197	13	58	36	161	150	139	139	187	161	134	181	134	313	210	220	116
129	161	232	129	174	139	23	94	197	36	58	103	81	116	58	210	161	187	81	116	210	220	187	187	0	71	36	174	157	139	152	174	161	128	181	128	304	197	220	116
129	152	220	129	174	129	36	116	197	23	36	103	94	103	58	187	161	187	81	129	197	220	197	197	13	71	36	152	140	129	139	161	161	134	181	134	313	187	220	116
116	152	220	129	174	129	23	103	174	36	58	103	81	116	58	210	161	174	71	139	197	220	187	210	13	58	45	174	157	139	139	161	152	134	168	145	304	187	210	116
129	174	220	129	174	129	45	94	174	23	58	116	94	116	58	197	174	161	81	129	210	220	187	187	13	71	58	152	145	139	161	174	161	128	168	134	304	197	220	116
116	152	220	129	187	129	36	103	161	36	45	129	71	116	45	197	152	174	81	139	210	220	174	197	23	58	58	152	145	139	152	161	152	134	163	139	313	197	220	116
129	161	210	129	187	129	23	94	152	23	45	103	81	116	58	197	161	174	71	129	187	220	174	187	23	58	45	161	145	129	152	174	174	139	152	134	304	187	220	116
116	152	220	129	174	152	23	103	161	36	36	94	94	116	71	210	174	174	71	116	197	210	187	187	36	36	45	174	163	152	139	161	152	134	157	145	304	174	220	103
129	161	245	129	174	129	13	94	139	23	36	116	81	103	58	210	174	152	71	116	187	220	174	187	23	45	45	152	145	139	139	174	152	128	157	139	304	187	220	116
116	152	232	139	187	139	23	94	139	36	45	81	81	103	71	210	161	161	58	116	187	210	174	174	23	58	45	139	134	129	129	174	161	128	152	145	313	174	210	116
129	161	232	139	174	139	36	94	139	23	36	81	81	116	58	197	161	174	58	116	187	220	187	174	36	58	58	174	168	161	139	161	139	134	163	134	291	174	220	103
129	152	232	116	187	139	45	71	129	36	36	81	81	103	58	210	161	174	58	129	187	220	174	187	23	58	45	174	157	139	139	187	161	134	186	128	304	174	210	103
116	152	210	103	174	139	23	81	152	36	58	81	81	116	58	210	174	161	71	129	197	197	187	187	36	58	58	174	152	129	152	174	161	134	186	128	291	174	210	103
139	161	220	129	174	152	23	94	129	23	45	81	81	103	58	220	161	174	71	129	210	210	174	187	36	58	45	161	139	116	129	174	161	163	152	139	304	161	210	103
129	139	220	116	187	129	23	94	139	36	45	71	94	103	45	197	161	161	58	129	187	210	187	187	36	58	45	152	128	103	139	161	161	163	152	139	291	174	210	116
129	174	210	116	174	129	23	94	139	36	58	81	94	103	58	197	152	161	58	116	187	197	187	187	36	58	45	152	128	103	129	174	152	174	163	134	313	187	210	103
139	174	220	129	174	139	13	81	129	45	45	81	71	116	58	197	174	161	81	139	210	197	174	187	36	58	45	161	128	94	139	187	152	163	163	139	291	152	187	103
139	152	220	94	187	139	23	103	139	36	45	81	94	103	58	197	161	161	71	129	187	210	187	174	23	58	36	129	111	94	139	174	152	163	163	128	304	174	210	103
139	152	210	94	174	129	23	103	129	36	36	94	81	116	58	210	161	174	81	129	187	197	187	210	45	71	45	152	128	103	129	174	152	134	163	123	291	152	210	94
129	174	232	94	174	139	23	94	139	45	45	81	81	103	58	197	161	174	81	129	197	197	174	187	36	81	45	152	128	103	139	174	139	128	163	123	291	174	197	103
116	152	220	94	174	129	36	139	139	45	45	81	94	103	58	197	161	161	81	116	197	210	187	197	45	71	36	161	150	139	129	174	139	139	145	128	313	161	210	103
116	152	220	129	187	152	23	129	129	36	36	81	81	116	58	210	174	174	71	129	197	187	187	187	45	71	45	174	152	129	139	174	139	152	139	116	313	174	210	94
129	161	232	116	187	152	36	129	139	36	45	94	81	116	58	197	161	161	81	116	210	197	161	187	45	71	45	161	139	116	129	174	152	128	128	110	313	174	187	94
116	152	232	103	197	152	36	129	152	36	45	94	94	116	71	197	161	161	71	129	210	187	174	174	45	71	71	174	145	116	139	187	152	94	123	110	304	161	197	103
129	161	220	116	152	152	23	129	129	45	36	81	81	116	58	197	161	161	81	129	210	187	174	197	45	81	58	152	128	103	129	161	139	87	123	98	313	161	197	116
116	152	232	94	161	139	23	103	129	36	45	81	81	116	58	197	174	161	71	116	197	197	174	197	45	71	45	161	132	103	129	187	139	94	123	94	304	174	210	116
129	152	232	94	152	129	36	129	129	36	45	71	81	103	58	197	161	161	71	129	210	220	187	197	58	71	45	152	134	116	129	174	139	105	123	87	291	174	210	116
129	161	245	103	174	152	13	103	129	36	45	71	94	103	45	187	174	161	81	116	210	197	174	187	45	71	45	174	145	116	139	161	152	94	123	98	304	174	210	139
129	152	232	116	174	129	23	129	139	45	71	81	71	103	58	220	161	161	71	129	220	187	174	210	45	71	45	161	145	129	129	161	152	98	116	98	313	161	210	129
129	161	220	103	187	152	45	103	152	45	58	71	81	103	58	197	161	152	71	129	210	197	161	220	45	81	45	152	134	116	129	161	139	110	134	76	313	174	210	129
139	139	232	94	210	129	45	103	174	45	58	81	81	103	58	220	161	152	71	139	210	197	174	210	45	71	58	161	139	116	129	161	139	105	110	94	313	161	210	129
139	152	220	103	210	152	45	94	139	45	45	81	81	103	58	210	174	152	81	139	197	210	161	210	45	45	45	139	128	116	103	152	116	98	110	87	304	161	210	139
152	187	232	94	161	139	45	103	161	36	58	81	81	103	58	210	174	187	71	139	220	187	161	210	45	58	71	161	139	116	116	152	139	94	116	87	313	152	210	161
139	187	232	139	197	174	45	116	161	45	45	71	81	103	58	197	174	187	71	152	220	210	161	197	45	58	45	161	145	129	103	139	129	94	116	87	313	161	210	139
152	174	220	129	197	161	45	129	152	45	45	81	81	116	58	210	187	161	71	139	210	220	187	187	45	45	71	161	145	129	103	152	129	110	128	87	313	187	220	152
161	161	220	129	220	161	45	116	139	45	45	94	81	103	58	197	174	174	71	161	232	232	161	197	45	58	58	161	150	139	116	139	129	110	123	98	304	174	210	152
152	152	220	103	187	152	45	129	139	36	58	71	71	103	71	197	187	161	71	152	210	232	161	197	45	45	58	197	174	152	116	139	129	110	123	110	304	161	220	152
152	152	232	81	161	139	36	139	139	36	45	71	81	116	71	210	174	161	71	152	210	255	161	210	58	58	71	197	179	161	116	152	116	128	123	105	313	174	210	161
139	152	220	71	174	129	45	129	139	45	58	103	81	103	71	197	187	161	81	139	210	232	197	220	45	58	58	187	163	139	129	152	129	134	123	105	304	152	220	152
152	161	210	71	187	139	45	116	139	36	58	94	81	103	81	210	187	161	81	139	197	232	174	197	45	71	58	174	157	139	129	139	116	128	116	98	291	174	220	174
139	161	210	71	152	139	58	139	139	36	45	94	81	103	81	210	187	174	71	139	210	210	174	197	45	71	71	161	145	129	129	139	129	134	123	94	291	161	245	161
152	161	197	103	152	139	58	129	116	23	36	116	81	129	71	197	187	161	81	139	197	210	174	197	45	71	58	174	157	139	129	129	116	116	123	105	304	139	232	161
139	129	197	103	139	129	58	152	116	36	45	116	81	103	71	210	197	161	71	129	220	210	161	187	45	81	58	161	145	129	116	139	116	116	116	98	313	161	232	161
116	116	187	116	174	152	58	129	129	36	45	103	94	103	81	197	197	161	71	139	210	197	152	174	36	81	71	161	150	139	129	129	129	110	123	94	304	174	220	161
129	129	187	129	139	139	58	139	129	36	36	129	81	116	71	210	197	152	81	129	197	197	174	197	45	71	58	139	128	116	129	129	103	123	128	94	278	210	220	161
103	129	187	116	161	129	58	129	139	36	45	129	94	129	71	197	187	152	71	139	187	197	152	174	45	71	81	174	157	139	129	129	129	128	123	98	278	174	255	161
139	129	187	103	152	129	71	161	129	36	36	129	81	129	71	210	187	161	81	139	187	187	152	197	45	81	71	187	174	161	116	129	103	128	123	116	304	161	232	161
116	129	187	81	174	116	71	152	129	45	36	116	94	116	81	210	232	161	71	129	187	187	152	197	45	71	71	187	170	152	129	103	116	128	116	98	268	161	210	161
116	129	197	81	139	103	71	161	129	36	36	116	71	116	94	220	220	152	81	129	210	197	174	220	45	71	71	161	150	139	129	116	103	123	123	105	278	161	220	161
139	116	187	94	139	116	58	152	152	45	36	116	81	116	94	232	220	161	71	139	197	187	161	197	45	71	58	174	163	152	129	129	129	123	128	116	245	161	245	152
116	139	187	81	139	129	58	139	174	23	36	116	81	116	81	220	232	161	81	152	210	197	152	187	45	71	71	161	157	152	129	116	129	110	134	94	255	174	220	152
